0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.01458	-1.01458	-1.01458	-1.01458	-1.01458	-1.01458	-1.01458	-1.01458	-1.01458	-1.01458	-1.01458	-1.01458	-1.01458	-1.01458	-1.01458	-1.01458	-1.00471	-0.96581	-0.926837	-0.87078	-0.81246	-0.763311	-0.714191	-0.665581	-0.620346	-0.579991	-0.539598	-0.49788	-0.456915	-0.417047	-0.370473	-0.331942	-0.287239	-0.246789	-0.207714	-0.172438	-0.139414	-0.110464	-0.0865139	-0.0662857	-0.0490231	-0.0361326	-0.0263576	-0.0186252	-0.0128811	-0.0087084	-0.0060424	-0.00326147	-0.00172423
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.89105	-0.89105	-0.89105	-0.89105	-0.89105	-0.89105	-0.89105	-0.89105	-0.89105	-0.89105	-0.89105	-0.89105	-0.89105	-0.89105	-0.89105	-0.89105	-0.865247	-0.835618	-0.771812	-0.724143	-0.682312	-0.631005	-0.588087	-0.544339	-0.513123	-0.478386	-0.450342	-0.420107	-0.383759	-0.348434	-0.317782	-0.282864	-0.245453	-0.211722	-0.179789	-0.147833	-0.120701	-0.0963451	-0.0744309	-0.056696	-0.0428139	-0.0317094	-0.0227277	-0.0160366	-0.0111491	-0.00751252	-0.00518023	-0.00283236	-0.00151886
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.71656	-0.71656	-0.71656	-0.71656	-0.71656	-0.71656	-0.71656	-0.71656	-0.71656	-0.71656	-0.71656	-0.71656	-0.71656	-0.71656	-0.71656	-0.71656	-0.670176	-0.608346	-0.577971	-0.531099	-0.484396	-0.450176	-0.412139	-0.392618	-0.366928	-0.351316	-0.332504	-0.310344	-0.294265	-0.274241	-0.251634	-0.22535	-0.198284	-0.172919	-0.146959	-0.12171	-0.0991781	-0.0790208	-0.061652	-0.0474349	-0.0356655	-0.0263182	-0.0188715	-0.013499	-0.00920058	-0.00630494	-0.00436375	-0.00234768	-0.00128885
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.571932	-0.571932	-0.571932	-0.571932	-0.571932	-0.571932	-0.571932	-0.571932	-0.571932	-0.571932	-0.571932	-0.571932	-0.571932	-0.571932	-0.571932	-0.571932	-0.426601	-0.375438	-0.322122	-0.286235	-0.259218	-0.230912	-0.217678	-0.205368	-0.202001	-0.198636	-0.198357	-0.198873	-0.195847	-0.187108	-0.176748	-0.1632	-0.147277	-0.131212	-0.11216	-0.093794	-0.0778421	-0.0622223	-0.048777	-0.0379102	-0.028513	-0.0209658	-0.0153204	-0.0107648	-0.00747623	-0.0051462	-0.0035093	-0.00187724	-0.00105536
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.381283	-0.571918	-0.571904	-0.571876	-0.571821	-0.571709	-0.571487	-0.571042	-0.570153	-0.568374	-0.564817	-0.557701	-0.543471	-0.515011	-0.45809	-0.344247	-0.116563	-0.0733779	-0.0500996	-0.0268927	-0.00512102	0.00361899	-0.00121522	-0.0111463	-0.0269077	-0.0472522	-0.06285	-0.080283	-0.0902146	-0.0991034	-0.101843	-0.100093	-0.0950976	-0.0874094	-0.0771137	-0.0668602	-0.0561291	-0.045957	-0.036897	-0.0284718	-0.0217295	-0.016137	-0.0117321	-0.00834955	-0.00591089	-0.00397801	-0.00272592	-0.00148225	-0.000845873
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0891227	0.178245	0.178245	0.178245	0.178245	0.178245	0.178245	0.178245	0.178245	0.178245	0.178245	0.178245	0.178245	0.178245	0.178245	0.178245	0.178245	0.1962	0.217545	0.229473	0.231278	0.219488	0.203998	0.171585	0.132943	0.101539	0.0641512	0.0343899	0.00514682	-0.0163508	-0.0310375	-0.042052	-0.046933	-0.0476255	-0.045503	-0.0415494	-0.0363768	-0.0306201	-0.0251799	-0.0199253	-0.0154489	-0.0115991	-0.00849596	-0.00618385	-0.00432584	-0.00298764	-0.00207375	-0.00113102	-0.000658963
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.210901	0.421802	0.421802	0.421802	0.421802	0.421802	0.421802	0.421802	0.421802	0.421802	0.421802	0.421802	0.421802	0.421802	0.421802	0.421802	0.421802	0.440345	0.447647	0.449576	0.43776	0.413636	0.373653	0.325473	0.279555	0.225361	0.176776	0.129819	0.0903544	0.0569395	0.0287045	0.0094418	-0.00497844	-0.0126389	-0.0179608	-0.0192967	-0.0187471	-0.017333	-0.0149259	-0.0125035	-0.00993991	-0.00767098	-0.00577739	-0.00425005	-0.00304101	-0.00211038	-0.00148861	-0.000801971	-0.000486978
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.316738	0.633476	0.633476	0.633476	0.633476	0.633476	0.633476	0.633476	0.633476	0.633476	0.633476	0.633476	0.633476	0.633476	0.633476	0.633476	0.633476	0.635992	0.637671	0.6244	0.598015	0.55994	0.505759	0.44986	0.385399	0.323064	0.260648	0.207027	0.155578	0.111992	0.078567	0.0497413	0.030337	0.0147745	0.00444202	-0.00113055	-0.00473152	-0.00649339	-0.00679811	-0.00636902	-0.00552039	-0.00447493	-0.00351754	-0.0026653	-0.00195313	-0.00139573	-0.000991277	-0.00054117	-0.000342716
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.387127	0.774254	0.774254	0.774254	0.774254	0.774254	0.774254	0.774254	0.774254	0.774254	0.774254	0.774254	0.774254	0.774254	0.774254	0.774254	0.774254	0.773656	0.76324	0.742599	0.707981	0.658946	0.60081	0.531571	0.46137	0.390954	0.321857	0.260413	0.202407	0.153596	0.113567	0.0802204	0.0556581	0.035561	0.0224008	0.0123505	0.0058427	0.00173855	-0.000515052	-0.001634	-0.00198823	-0.00198592	-0.00175138	-0.00144118	-0.00111377	-0.000828802	-0.00061013	-0.000334331	-0.000225682
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.426194	0.852389	0.852389	0.852389	0.852389	0.852389	0.852389	0.852389	0.852389	0.852389	0.852389	0.852389	0.852389	0.852389	0.852389	0.852389	0.852389	0.847198	0.832782	0.804857	0.767402	0.716132	0.649426	0.577408	0.504391	0.428821	0.357622	0.29272	0.231121	0.180189	0.135462	0.100149	0.0721305	0.0506144	0.0338403	0.0217769	0.0135367	0.00758974	0.00395593	0.00175324	0.000484183	-0.000173131	-0.000450109	-0.000523998	-0.000487379	-0.000402807	-0.000317106	-0.000180649	-0.000135444
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.437375	0.87475	0.87475	0.87475	0.87475	0.87475	0.87475	0.87475	0.87475	0.87475	0.87475	0.87475	0.87475	0.87475	0.87475	0.87475	0.87475	0.867218	0.848392	0.819178	0.778197	0.722318	0.658823	0.584205	0.511564	0.435998	0.367134	0.301949	0.240362	0.190454	0.145357	0.109576	0.0809077	0.0580474	0.0404325	0.027212	0.0179232	0.011099	0.00683604	0.00399834	0.00219192	0.00110104	0.000439808	0.000119337	-3.95093e-05	-0.00010133	-0.000113617	-7.11344e-05	-6.88594e-05
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.418131	0.836263	0.836263	0.836263	0.836263	0.836263	0.836263	0.836263	0.836263	0.836263	0.836263	0.836263	0.836263	0.836263	0.836263	0.836263	0.836263	0.831084	0.815473	0.783129	0.739726	0.686686	0.624523	0.556535	0.488281	0.418471	0.352596	0.288801	0.234803	0.186074	0.143925	0.109966	0.0817604	0.059498	0.0420482	0.0293987	0.0196624	0.0128811	0.00843407	0.00524595	0.00319303	0.00182814	0.0010126	0.000519119	0.000247705	9.78967e-05	2.40069e-05	3.6821e-06	-2.17258e-05
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.382624	0.765248	0.765248	0.765248	0.765248	0.765248	0.765248	0.765248	0.765248	0.765248	0.765248	0.765248	0.765248	0.765248	0.765248	0.765248	0.765248	0.758432	0.739992	0.71101	0.669495	0.624531	0.569225	0.506166	0.444989	0.381723	0.322599	0.265758	0.216603	0.173076	0.134561	0.102897	0.0770497	0.0569319	0.0408068	0.028708	0.0195447	0.0134896	0.00877221	0.00574462	0.00353138	0.00218683	0.0012765	0.00073838	0.000409697	0.000211815	0.000106399	4.81585e-05	8.8109e-06
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.335115	0.67023	0.67023	0.67023	0.67023	0.67023	0.67023	0.67023	0.67023	0.67023	0.67023	0.67023	0.67023	0.67023	0.67023	0.67023	0.67023	0.666192	0.652582	0.625492	0.592805	0.549363	0.498054	0.446995	0.389489	0.337731	0.283886	0.234691	0.191881	0.15253	0.120013	0.0924598	0.069658	0.0514394	0.0375814	0.0265742	0.0185378	0.0126346	0.00848602	0.00557181	0.00356888	0.00223013	0.00135983	0.000816836	0.00047026	0.000260709	0.00014684	7.2543e-05	2.7118e-05
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.286267	0.572534	0.572534	0.572534	0.572534	0.572534	0.572534	0.572534	0.572534	0.572534	0.572534	0.572534	0.572534	0.572534	0.572534	0.572534	0.572534	0.570253	0.555193	0.534378	0.502518	0.46535	0.423574	0.377096	0.33266	0.28591	0.240593	0.199553	0.164037	0.131415	0.103269	0.0792204	0.0599345	0.0448181	0.0328819	0.0234511	0.0164225	0.0112748	0.00774311	0.0050457	0.00331001	0.0020794	0.00129773	0.000797291	0.000467466	0.000271068	0.000158839	7.96217e-05	3.55799e-05
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.237978	0.475955	0.475955	0.475955	0.475955	0.475955	0.475955	0.475955	0.475955	0.475955	0.475955	0.475955	0.475955	0.475955	0.475955	0.475955	0.475955	0.469009	0.459799	0.440117	0.41227	0.381857	0.348024	0.311104	0.273315	0.235492	0.198918	0.166483	0.135464	0.109244	0.0856376	0.0660558	0.0501853	0.0376491	0.0276869	0.0198077	0.0139739	0.00969679	0.00662858	0.00439862	0.00286176	0.00182664	0.00115716	0.000713677	0.000431491	0.000252284	0.000151978	7.7469e-05	3.7683e-05
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.188602	0.377203	0.377203	0.377203	0.377203	0.377203	0.377203	0.377203	0.377203	0.377203	0.377203	0.377203	0.377203	0.377203	0.377203	0.377203	0.377203	0.375753	0.364395	0.349207	0.329171	0.305644	0.278147	0.248968	0.218633	0.188795	0.159212	0.132761	0.109221	0.0877545	0.0687821	0.0532916	0.04063	0.0303686	0.0223032	0.0160882	0.0114496	0.00799313	0.00543282	0.00360771	0.00237409	0.00152957	0.000973737	0.000610734	0.00037004	0.000222635	0.000135282	6.92868e-05	3.56566e-05
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.146795	0.293591	0.293591	0.293591	0.293591	0.293591	0.293591	0.293591	0.293591	0.293591	0.293591	0.293591	0.293591	0.293591	0.293591	0.293591	0.293591	0.290568	0.283554	0.27253	0.257806	0.238297	0.217039	0.19371	0.169822	0.145567	0.124574	0.10397	0.0849653	0.0679362	0.053969	0.0419939	0.0319627	0.0238743	0.0177594	0.0128147	0.00907989	0.00635759	0.0042818	0.00291422	0.00191045	0.0012394	0.000794834	0.000501124	0.000306073	0.000184926	0.000114141	5.82442e-05	3.13003e-05
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.116876	0.233751	0.233751	0.233751	0.233751	0.233751	0.233751	0.233751	0.233751	0.233751	0.233751	0.233751	0.233751	0.233751	0.233751	0.233751	0.233751	0.230569	0.225567	0.21703	0.204229	0.191483	0.176696	0.156498	0.134274	0.116643	0.100683	0.0822704	0.0678355	0.0549842	0.0430171	0.0340558	0.0257831	0.019618	0.0144264	0.010329	0.00760032	0.00512221	0.00352887	0.00237708	0.00157333	0.0010155	0.000671924	0.000411462	0.000254462	0.000152126	9.44853e-05	4.89059e-05	2.67354e-05
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.104552	0.209103	0.209103	0.209103	0.209103	0.209103	0.209103	0.209103	0.209103	0.209103	0.209103	0.209103	0.209103	0.209103	0.209103	0.209103	0.209103	0.207315	0.203226	0.195402	0.18704	0.177878	0.162439	0.141698	0.123439	0.108143	0.0905942	0.0760284	0.0625714	0.049977	0.0403349	0.0314563	0.0242544	0.0184271	0.0134953	0.0101092	0.00712085	0.00495795	0.00342319	0.00232197	0.00153583	0.0010278	0.000659308	0.00041611	0.00025591	0.00015672	9.80333e-05	4.89798e-05	3.78576e-05
